has_transit,tier,depth_snr,bls_peak_snr,period_recovered_d,period_error_pct,n_transits,depth_ppm,duration_d,S_earth,Teq_K,Rp_Rearth,Teff_K,Rstar_Rsun,noise_mult,rank_score_label,period_d,a_AU,bond_albedo,star_id
0,no_transit,5.370032126201832,5.370032126201832,2.608304152076038,0.0,103,181.41258060741285,0.02,5.554241338499619,395.4362271774265,0.0,6473.619980660575,1.5330653375536116,2.6630144135171445,0.2302905185712804,248.53548442470915,0.8182576031276728,0.2664282669130708,1000291
0,no_transit,5.08550922584807,5.08550922584807,101.7913992996498,0.0,2,399.6519644864157,0.2415384615384615,1.817949291221467,313.3875500948308,0.0,4737.440425411347,0.9364615413525944,1.8050976172259288,0.2114611511049415,122.99508041039884,0.46787941942501,0.1158891686895897,1000292
0,no_transit,5.418229936723865,5.418229936723865,97.75557778889444,0.0,2,571.1789625135929,0.0938461538461538,10.608760094977766,479.2086877008593,0.0,5956.851950853113,1.1970965049268572,1.9297580840566528,0.2722066413237644,91.83077126232423,0.3914513693950887,0.1716848168112386,1000293
0,no_transit,6.341353754617044,6.341353754617044,89.97138569284641,0.0,3,375.59725685484216,0.1676923076923076,0.7119963433459214,226.05890857759616,0.0,4790.503864366519,0.9325969822380336,1.6587993967865469,0.8234924393760297,255.29019249629945,0.7613158455617586,0.3888184131409108,1000294
0,no_transit,5.872782558715134,5.872782558715134,126.96238119059528,0.0,2,658.8716625448037,0.0938461538461538,116.15231960759384,825.7115282834295,0.0,5696.760070638095,1.200473768946515,1.582461718119946,0.2738183647322316,12.615481594372753,0.1085030494089868,0.3331210269520585,1000295
0,no_transit,5.727303151644058,5.727303151644058,127.09104552276136,0.0,2,694.0560609142524,0.0569230769230769,1.3107771689041448,277.66298040404695,0.0,5112.731657366388,0.9594093792921914,2.9061813408394395,0.8135255933866596,204.2313814121203,0.6574956433796163,0.244378033244314,1000296
0,no_transit,4.949154240173046,4.949154240173046,89.97138569284641,0.0,3,557.1637034470266,0.0569230769230769,15.340962043273484,489.1733095935139,0.0,6099.5638238689,1.3656798448519918,2.805910483759969,0.2649061620717855,82.52902532489622,0.3893745099529589,0.3780436083472969,1000297
0,no_transit,6.837506496862306,6.837506496862306,90.03571785892946,0.0,2,426.4207414044024,0.2784615384615384,3.327636124602996,339.75277722433435,0.0,5977.841552735479,1.2181146645933485,2.125522112076908,0.2714012738568493,224.5223535874896,0.7162364364115872,0.3327666420169938,1000298
0,no_transit,5.473039191228621,5.473039191228621,56.19699849924962,0.0,4,380.259197329801,0.0569230769230769,1.084916487734416,265.044234350596,0.0,4575.44246528142,0.9503519539688084,1.9894531635288628,1.1322784531776895,166.83479490816055,0.5733236666314395,0.2420533206758083,1000299
0,no_transit,5.538669042605095,5.538669042605095,89.90705352676338,0.0,3,326.1935918496164,0.1676923076923076,1.3380234153534458,288.1651052090691,0.0,4847.573360755339,0.9286770796060084,1.9442184556946591,0.7289596745558982,163.76848665946426,0.5662771083751879,0.141256695670626,1000300
0,no_transit,5.33561206165126,5.33561206165126,110.17168584292146,0.0,2,575.6906743609441,0.0569230769230769,0.8593890286740735,255.0542271880678,0.0,4717.699476373133,0.937980615113411,1.16060946303211,1.0811077870038512,213.57337849565,0.675937996839328,0.1794561076986754,1000301
0,no_transit,5.253297499364249,5.253297499364249,81.47953976988494,0.0,3,392.3640391135996,0.0938461538461538,1.525282329927015,273.0879274439383,0.0,5144.890647268472,0.9792188129176544,1.8204082167641047,0.4482412580085054,190.18798261238052,0.6299473902804562,0.3923950745188361,1000302
0,no_transit,5.727378876162008,5.727378876162008,86.11145572786393,0.0,3,978.3473443617492,0.02,1.455616607575584,275.5787808897839,0.0,5030.434131462879,0.9555782142101787,1.7912867833359418,0.5351079922107512,176.9306067280979,0.6015905804048827,0.339766410533816,1000303
0,no_transit,5.055275392907584,5.055275392907584,105.1537768884442,0.0,2,624.1903404426669,0.0569230769230769,20.36798604762581,572.0782508286864,0.0,6155.311537022692,1.3060159633393111,2.234409564026429,0.2609739158509875,67.91340263216752,0.3290954465805938,0.123735578148139,1000304
0,no_transit,5.419160068754449,5.419160068754449,69.83541770885442,0.0,3,434.15136929637646,0.0938461538461538,12.677062466977542,476.5927945203866,0.0,5926.040810526588,1.2215954497690888,2.212182344102999,0.2732120507613138,79.32666885476324,0.3616552070157137,0.3218390524166775,1000305
0,no_transit,6.16559552015085,6.16559552015085,60.47145172586292,0.0,4,717.1455028595782,0.02,5.855580707826207,406.8597910130486,0.0,5019.818990644064,0.9407185071921288,2.2702624809597327,0.2182952595875224,61.23540920687411,0.294034419851387,0.2202226171547575,1000306
0,no_transit,5.750381242155925,5.750381242155925,93.76698349174586,0.0,2,1110.1602488084006,0.02,15.11243507551564,494.6341467039144,0.0,6332.475870105669,1.4039397725882412,2.1464180197718403,0.2452586171963479,99.96308153047312,0.4346860427493472,0.3399703461983256,1000307
0,no_transit,5.492854585494601,5.492854585494601,110.62201100550276,0.0,2,636.5089743824765,0.0938461538461538,0.94350368759446,254.3998722992856,0.0,5012.821255801472,0.956471914061018,1.890319428370313,1.199923670923566,242.69998352272492,0.7426979312975102,0.2602491497280245,1000308
0,no_transit,6.091194182498367,6.091194182498367,113.58129064532264,0.0,2,557.7711909700325,0.1307692307692307,3.315053279577478,361.44788224444056,0.0,5666.713212916655,1.1850164930206986,2.007601104770015,0.27299472154614,176.1502889003322,0.627319751236995,0.1420662666491796,1000309
0,no_transit,5.790864810484161,5.790864810484161,79.0992496248124,0.0,3,1122.8436243772098,0.02,24.70221416201486,560.6404298194501,0.0,6460.735022284718,1.5188271844925494,2.139165900659883,0.2317134926852367,79.15737468076867,0.382870261073521,0.3335565732009676,1000310
0,no_transit,5.572910490592441,5.572910490592441,114.93226613306652,0.0,2,519.9686555671631,0.0569230769230769,1.3799296452459904,273.7977043209547,0.0,5172.539587031277,1.0161696919070002,1.10567198061301,0.683810217400971,213.95386729069,0.6946927502379965,0.3213844859051894,1000311
0,no_transit,5.386771077886067,5.386771077886067,19.206003001500747,0.0,14,486.0348561278783,0.02,8.467137686598031,454.7750029169405,0.0,6431.385299992104,1.4891618803804176,1.3407508381889184,0.234920592452464,169.22282796903252,0.6353748381158457,0.1581955091860963,1000312
0,no_transit,5.442148549363409,5.442148549363409,36.18969484742371,0.0,7,684.0338278124677,0.02,9.770433157027275,447.1168489446022,0.0,5392.411849271542,1.08458124901412,2.3742092173268468,0.25680451631871,60.574292923299545,0.3028437719064082,0.3183964482557687,1000313
0,no_transit,5.906119889985356,5.906119889985356,37.92666333166583,0.0,7,446.8521752512021,0.02,3.40506736032068,347.3092011173111,0.0,4790.503864366519,0.9325969822380336,1.7961642211353686,0.1927209997601155,78.94019091988562,0.3481295564575462,0.2879656137861546,1000314
0,no_transit,5.747858920228422,5.747858920228422,75.94697348674336,0.0,3,313.9666746928239,0.2784615384615384,15.115912337682548,528.5500274149259,0.0,6055.349722419313,1.3305172516735428,1.5502345479078432,0.2676125418495031,79.44548403277663,0.3766423440600097,0.1396571512846345,1000315
0,no_transit,5.347578595929032,5.347578595929032,25.57488744372186,0.0,10,330.92956928066,0.02,1.2651859251931683,276.8196480009994,0.0,4790.503864366519,0.9325969822380336,2.088298572550117,0.8693132157242542,165.87337806401342,0.5711189555064352,0.2266166546103696,1000316
0,no_transit,7.046584398741002,7.046584398741002,89.97138569284641,0.0,3,395.5228066279686,0.2046153846153846,6.583794563103101,418.2461837672061,0.0,5851.354417092096,1.2248937282989474,2.249402671639767,0.2747534821372871,122.91352431921568,0.4905919740499156,0.2255146698295954,1000317
0,no_transit,5.212763655338554,5.212763655338554,97.17658829414708,0.0,2,712.4982161840426,0.0569230769230769,1.740657098584981,284.95906570588056,0.0,5563.328530890888,1.0676146329017908,2.768261024651022,0.3161111224069415,250.3325811762692,0.751752141922293,0.3687836984169761,1000318
0,no_transit,5.684079652372112,5.684079652372112,49.44212106053026,0.0,5,584.45743772544,0.0569230769230769,6.788752831274109,430.2938205212365,0.0,5696.760070638095,1.200473768946515,1.9697708784934609,0.2738183647322316,106.12855523138025,0.4488083094849017,0.1585429394710131,1000319
0,no_transit,5.98825083303396,5.98825083303396,90.03571785892946,0.0,2,276.3367019411665,0.3523076923076923,19.49881399769816,559.3622228286479,0.0,5592.252726082872,1.090792020514075,2.1873717355402027,0.2700888496896365,42.33890374974593,0.2318775959054873,0.1633846043886905,1000320
0,no_transit,4.798137754279749,4.798137754279749,122.33046523261628,0.0,2,892.2420992063138,0.0569230769230769,5.123281486620766,389.0907670791862,0.0,6459.263042398141,1.5169034228447489,2.814263409561633,0.2318755098060264,256.89734099155487,0.839261148802396,0.2545526030130774,1000321
0,no_transit,5.443887282250092,5.443887282250092,76.26863431715857,0.0,3,519.8446726461386,0.0938461538461538,40.540775033546616,683.549195317409,0.0,5322.05897234862,1.0555149008373643,2.3779361579151685,0.2505459626472641,19.481032522741387,0.1409370138245,0.1026774589094683,1000322
0,no_transit,5.29930184525258,5.29930184525258,89.97138569284641,0.0,3,443.96894453224365,0.3153846153846154,2.806397203855863,330.83039219512074,0.0,5726.965049804338,1.1533218940413972,2.5324435902794566,0.2744384435137701,206.17669443843192,0.6777544654526919,0.2887308388830684,1000323
0,no_transit,6.212268991608821,6.212268991608821,57.41930965482741,0.0,4,1061.542956603652,0.02,54.64481710899036,735.4879976641631,0.0,6456.630459688854,1.5003575004317633,2.234047902847718,0.2321649813719595,42.975659685483,0.2539682823209312,0.1076917631401769,1000324
0,no_transit,5.635170464885198,5.635170464885198,89.97138569284641,0.0,3,373.5590518849489,0.2046153846153846,9.754236446166558,446.1418383344674,0.0,5996.088176985007,1.2801719480822191,2.853883625594607,0.2706232985305404,104.07007940716304,0.4423388086025076,0.3232004675101247,1000325
0,no_transit,5.852837307414402,5.852837307414402,75.56098049024511,0.0,3,286.3170435130151,0.2046153846153846,7.642802214090989,426.34537706865865,0.0,5634.009586504412,1.1671809311742427,2.189820162752346,0.271867877454945,91.15346385699992,0.4022484614754277,0.2796308078978146,1000326
0,no_transit,7.376171828278679,7.376171828278679,103.99579789894943,0.0,2,490.03067186964944,0.1307692307692307,2.0026514766028582,313.5534052801022,0.0,5520.5455286346,1.0553183935196206,1.7580448836065692,0.2699376154104188,216.5334910628104,0.6821692942331106,0.1957293310651818,1000327
0,no_transit,6.036195263571896,6.036195263571896,60.5072536268134,0.0,4,410.60719557237263,0.0938461538461538,1.5014985393993554,297.1637325150605,0.0,5287.985394541552,1.0574873667890112,2.6400722049384626,0.4945641603161453,225.11060267844172,0.7243368495376543,0.1345941561266561,1000328
0,no_transit,5.723914007361176,5.723914007361176,79.0992496248124,0.0,3,1355.6437602085518,0.02,17.739138399598925,535.627344496803,0.0,6348.408049295968,1.4684299461289931,2.762183461530853,0.2436523509105484,91.56361176507188,0.4217586456659514,0.226821163747962,1000329
0,no_transit,6.005607962807867,6.005607962807867,98.72056028014006,0.0,2,394.7718733811095,0.1676923076923076,7.68998986562918,444.0068035106086,0.0,6462.277446184703,1.5221781454311043,2.291260748456662,0.2315435988521935,190.69779006504527,0.6880518282690519,0.157840696058284,1000330
0,no_transit,5.292431019403405,5.292431019403405,73.63101550775387,0.0,3,1021.7034877331948,0.02,4.68638874045911,369.366081576351,0.0,6370.421902413516,1.4778364178612131,2.0686668147204217,0.2413922538976396,254.36666386983572,0.8315549555366328,0.3381626734927714,1000331
0,no_transit,5.314851559202888,5.314851559202888,32.973086543271634,0.0,8,314.7867718759044,0.0938461538461538,10.097934422278716,472.25860684092,0.0,4901.923199703283,0.9251160404445884,2.1225174541001963,0.2049421315448077,36.97662555616627,0.2099714748625586,0.1791789233833324,1000332
0,no_transit,5.801936863625847,5.801936863625847,109.33536768384192,0.0,2,558.9060352171005,0.1307692307692307,4.526562608317909,377.7422562141838,0.0,6335.626814309182,1.451415270968884,2.8300526015200576,0.2449429972978267,251.4577048028197,0.821928337729772,0.2504937350829871,1000333
0,no_transit,5.986919790737748,5.986919790737748,36.06103051525763,0.0,7,762.8559329487791,0.02,11.057336883713846,490.3464792907739,0.0,6348.408049295968,1.4684299461289931,2.3533830558279254,0.2436523509105484,130.52220461938043,0.5342013538118668,0.1287892549137646,1000334
0,no_transit,5.395901225118898,5.395901225118898,41.65792896448224,0.0,6,405.9856769906309,0.0569230769230769,14.12331375904915,515.2822895152708,0.0,6114.146835020594,1.3614079657802214,1.7272529639493703,0.2639317847757992,88.61212250613097,0.4064798930145245,0.1682251686370172,1000335
0,no_transit,6.576057867905273,6.576057867905273,103.288144072036,0.0,2,450.22895033899175,0.2046153846153846,2.721168266544617,343.907419426849,0.0,5372.19437955895,1.068445376295961,1.2632368569237755,0.255077671580554,154.55963926014948,0.5610808117013323,0.1434113753916698,1000336
0,no_transit,5.349101387453914,5.349101387453914,120.4648324162081,0.0,2,642.483925376148,0.0569230769230769,1.9903996541003468,318.6160887860985,0.0,5223.327588371255,1.0102815284055109,2.1484234000177835,0.2450413483064937,168.79816596684836,0.5864272625884296,0.1372359512721369,1000337
0,no_transit,5.659065759235362,5.659065759235362,89.97138569284641,0.0,3,399.31681141582266,0.1676923076923076,14.741290308762837,499.0208299428744,0.0,5762.273573499826,1.2098988713699872,1.052023600664166,0.2748955214601007,62.6410178740739,0.3140627461263912,0.2990279258317397,1000338
0,no_transit,5.482256191183374,5.482256191183374,74.72466233116558,0.0,3,1006.4018130290034,0.02,3.180789648554544,331.534819988356,0.0,5871.903221113629,1.269936603714924,2.889127896932015,0.2744575737605935,219.01898564946865,0.736918907793434,0.3670882474708609,1000339
0,no_transit,5.737923470168693,5.737923470168693,25.767883941970982,0.0,10,531.6356586424062,0.02,3.794972081209621,349.2521167904208,0.0,4864.484924617538,0.9275640776955584,2.050453461689723,0.2007710130020015,75.58365481584244,0.3381899576252611,0.3467053195964863,1000340
0,no_transit,7.208013911225277,7.208013911225277,76.01130565282641,0.0,3,357.82957780275945,0.2415384615384615,29.60659056701446,583.4723997160738,0.0,4753.9532155003135,0.9352363245646113,2.614714739307803,0.1888639751633107,15.300771224207534,0.1165961820369675,0.3476894687313084,1000341
0,no_transit,6.13522783749755,6.13522783749755,103.99579789894943,0.0,2,417.1478572126318,0.1676923076923076,2.00769198261388,303.9379228338839,0.0,4901.923199703283,0.9251160404445884,2.925290960004024,0.2084902042163181,124.18778221338076,0.4708992832537995,0.2917215981300349,1000342
0,no_transit,5.874032174703788,5.874032174703788,96.9192596298149,0.0,2,573.9980509466815,0.0938461538461538,20.728223734654453,569.9426116004873,0.0,6462.277446184703,1.5221781454311043,2.1675749690306487,0.2315435988521935,90.65012765861157,0.41908584566404,0.1517498526940304,1000343
0,no_transit,5.68737853063939,5.68737853063939,89.97138569284641,0.0,3,410.6167085295716,0.1307692307692307,6.374016111753554,399.7263529564848,0.0,5150.755691331892,1.0086689465546552,1.740923819573376,0.232975098370685,66.63018004725542,0.3181495618431465,0.332579584970312,1000344
0,no_transit,5.190633551684122,5.190633551684122,98.84922461230614,0.0,2,398.7686465316832,0.1307692307692307,2.644358580846242,331.7898372865201,0.0,4864.484924617538,0.9275640776955584,1.7419041620739395,0.2007713123225434,99.104658093119,0.405139723043328,0.2363515215381673,1000345
0,no_transit,5.881602405784306,5.881602405784306,75.6896448224112,0.0,3,532.9971994176552,0.0569230769230769,14.946530429622287,493.6872160370268,0.0,5645.273361771226,1.1848236808128978,2.7142834678309127,0.2722827854847485,55.96513269510285,0.2931573848903137,0.3377398031844697,1000346
0,no_transit,5.772985628674348,5.772985628674348,36.44702351175587,0.0,7,611.072577590471,0.02,67.05711882462315,747.0154764266376,0.0,4575.44246528142,0.9503519539688084,2.062685657124454,0.1715467124446613,7.568332376133318,0.0729248558879811,0.2261887714630488,1000347
0,no_transit,5.479663699991589,5.479663699991589,59.99259629814907,0.0,4,831.1096833069644,0.02,2.2444730696524324,309.3251753186511,0.0,5348.61926135306,1.0550189615412622,2.850793967991293,0.2531726050781193,173.13108728733746,0.6046913954773968,0.3203142087780726,1000348
0,no_transit,6.182046065647539,6.182046065647539,86.30445222611304,0.0,3,686.0143336037476,0.0569230769230769,124.1324753664281,860.2493745483696,0.0,5030.434131462879,0.9555782142101787,2.8732758514117203,0.2195012398709226,6.304841256000378,0.0651451098230078,0.2648540563027843,1000349
1,cold,5.7985052980032235,5.7985052980032235,87.784092046023,94.64526357035803,3,366.5613383081778,0.16769230769230767,0.22523768025667218,182.713013401613,1.0311420462244647,5934.659497485538,1.2198235157511923,1.5945787017746396,0.42242706176638584,1639.372790789117,2.7171614612848303,0.17548531637896772,1000350
1,cold,5.24810841232205,5.24810841232205,75.49664832416207,82.49824984079861,3,643.256056053391,0.05692307692307692,0.4666684709148726,216.59569505617776,0.9444044048382008,5069.179888726949,0.9643735323383384,1.9641167272971691,0.5302570123104036,431.3662784431325,1.088839365975141,0.2141270486417439,1000351
1,cold,5.8193858332111335,5.8193858332111335,64.30285142571284,88.85369294139973,4,430.7536917110202,0.09384615384615384,0.6361933097175543,224.18394773361058,1.651686147270282,5607.94216541501,1.1576870461730369,1.744668175718134,0.8080875880214823,576.8982595549268,1.3700961070956161,0.33840765510247073,1000352
1,cold,5.45212611273724,5.45212611273724,27.69784892446223,97.56772150780046,9,613.5684216998793,0.02,0.685352114774236,245.15511565675934,1.3632945710277868,6444.696823578383,1.5038934970346345,1.8374753991494686,0.9249627327486998,1138.7614129422634,2.264709706482914,0.1217632581797137,1000353
1,cold,6.831628163192014,6.831628163192014,76.01130565282641,89.91829837156858,3,353.9139645170881,0.2784615384615384,0.5585688050322138,226.51032272168354,0.9594731851210723,5833.921848436911,1.168386992126904,1.6262655593006383,0.7167385290988255,753.9531366259328,1.5970442283639539,0.21469775894440085,1000354
1,cold,6.587055190755745,6.587055190755745,117.6985492746373,93.1812942002063,2,451.3849594778099,0.2415384615384615,0.3243108570814507,196.8401205943952,1.1636013357908739,6265.382838295877,1.4405724134094222,1.7641232643335178,0.4552703977064258,1726.1127364990327,2.98055356654165,0.22864460609270354,1000355
1,cold,5.115146562727863,5.115146562727863,22.551275637818907,97.12653564554188,11,467.65610100421,0.02,0.37935807229753704,196.75379744928634,1.4675850359400693,5563.328530890888,1.0676146329017908,1.6420148835379955,0.48455021708879786,784.811393356283,1.610299366441451,0.3417290616020595,1000356
1,cold,6.865247318332038,6.865247318332038,109.27103551775888,57.31495800213975,2,452.2219342428108,0.2046153846153846,0.7652966031211905,237.7431454609061,1.3863361811459143,4901.923199703283,0.9251160404445883,1.979115600133807,1.0528260599059094,255.99374020350388,0.7627139311296132,0.3043933091192682,1000357
1,cold,5.91101148108742,5.91101148108742,35.48204102051025,95.07381317946161,7,624.4096674469035,0.02,0.2675509481268067,191.65316888925247,1.257972101885481,5184.537052869457,0.9800097892881823,1.334079164367592,0.41100556582839537,720.2739626637293,1.5286022241002084,0.15972964329117967,1000358
1,cold,5.81784015885425,5.81784015885425,91.51535767883941,64.76867756080354,2,293.28156773235014,0.2784615384615384,0.5949003473600711,222.94357477236457,1.825418331017014,4559.610366996195,0.9519294523957165,1.911392569427549,0.5884006844863721,259.7556700767621,0.7701680048189024,0.30801427008792004,1000359
1,cold,6.13225078855406,6.13225078855406,84.24582291145572,87.9592583683973,3,1010.6746340615892,0.02,0.17234817670788063,170.6824232819839,1.1778191357174046,4681.721945018955,0.9408425843975852,1.8657399410826776,0.32851563739196127,699.673039161808,1.4909813395902562,0.17944059726242478,1000360
1,cold,5.7017956818889095,5.7017956818889095,122.07313656828413,68.35970298097888,2,324.2766729222388,0.46307692307692305,0.3862637678973529,210.4821580936671,1.8733015561214565,4701.3145367464795,0.9392571240970246,1.614650210606972,0.3125519622754801,385.8153938785648,1.0026018070805622,0.15328218340839236,1000361
1,cold,5.131706772018572,5.131706772018572,23.756078039019506,96.38559079158694,11,455.87418349350327,0.05692307692307692,0.4343743125103919,214.30388971879523,1.4679470433075008,5443.529407249384,1.1116528151509888,1.407828026948831,0.5281492622888349,657.260334101733,1.5001877223903013,0.19087131204480906,1000362
1,cold,5.291441385741993,5.291441385741993,61.922561280640316,83.34264396821477,4,253.7031487688611,0.16769230769230767,0.5151026985735946,210.38027811678273,1.8571521247545486,4981.781519498901,0.9427325904533236,1.6048906032310375,0.49406129550520755,371.74303750535745,0.9784943404638416,0.36629403734222865,1000363
1,cold,8.042000691429417,8.042000691429417,89.97138569284641,92.45780905044302,3,478.0954799893747,0.2415384615384615,0.6938607527953505,245.89291024187807,1.3861452872046438,6482.03063541143,1.5378088364624967,1.9871441074842713,0.9350246787506362,1192.9078207457885,2.328282663010848,0.12204304375809015,1000364
1,cold,5.911951497506154,5.911951497506154,102.83781890945471,94.65978215524659,2,792.166390559322,0.05692307692307692,0.3664007265446468,208.0469931710508,1.3945978378370945,6482.03063541143,1.5378088364624967,1.0712522559755593,0.44720691654374284,1925.7232925523688,3.204008818197732,0.14797769015525514,1000365
1,cold,6.002379574281065,6.002379574281065,48.670135067533764,80.5499307666936,5,527.9373990526966,0.05692307692307692,0.6714273211107845,232.1060722044258,0.8242970241726213,4665.464494435382,0.9421761083287337,1.4676296308633194,0.8046158971094162,250.23116619138182,0.7512244512150158,0.27970811962289077,1000366
1,cold,5.361367740470822,5.361367740470822,89.71405702851425,90.71893095071782,3,337.30803702747636,0.16769230769230767,0.19120803644561138,174.43932437122825,1.8460300405549743,5212.793630640883,1.0104783719360961,1.1909727225399744,0.2777843428758288,966.6349485402535,1.8847874037938384,0.1930753899364988,1000367
1,cold,5.451065310086816,5.451065310086816,71.89404702351175,93.59040260159628,3,1064.9076309954412,0.02,0.6833805556648649,236.52731131307925,1.3433928026254514,6433.143690948811,1.4920027245825422,1.4137470216642742,0.9245737825497005,1121.6624470269646,2.2419822319881306,0.23682509446722252,1000368
1,cold,6.098519507569561,6.098519507569561,111.77998999499749,77.5839370543827,2,1329.0527017459278,0.02,0.46127902068188265,221.201472652154,1.7013675980300789,5199.178218049687,1.0164753391189514,1.8927021657617171,0.48353444744744395,498.66022533119383,1.2143161170195245,0.13513191378763104,1000369
1,cold,5.687145101704337,5.687145101704337,88.62041020510254,75.0064083912143,3,1231.4245276921754,0.02,0.8589252431035039,244.16704922720876,0.9284972508646121,5335.50907175351,1.067686858320184,1.6474323037040093,1.2446437871500828,354.57253039995595,0.984385696123663,0.3104680861715882,1000370
1,cold,6.451284342995096,6.451284342995096,89.97138569284641,74.50934836408116,3,397.778892021621,0.2046153846153846,0.7443878747048738,250.83277065880048,0.8942023678110743,5223.327588371255,1.0102815284055109,1.9989374170165914,1.0271608031330122,352.9583589227192,0.9589250210859974,0.11386614339046625,1000371
1,cold,5.689678964710659,5.689678964710659,121.94447223611805,73.12876797025325,2,657.8403153584202,0.05692307692307692,0.871547544856215,251.63291680028416,1.4087414927025095,5639.177964140839,1.106208344517272,1.4650646336699715,1.2927172275323053,453.81049927716055,1.131020155563611,0.23345043377395455,1000372
1,cold,5.976449060319057,5.976449060319057,120.72216108054026,80.02230883544912,2,1354.9429018611015,0.02,0.7914256704283573,237.4385284077886,1.4633012431617436,5867.391676602018,1.204495829301355,1.847312957081746,1.1588780892827275,604.2848499668168,1.399064542723835,0.3307996583653345,1000373
1,cold,5.931903908332883,5.931903908332883,89.97138569284641,89.13160924520862,3,532.470725485247,0.09384615384615384,0.7282811374905943,250.38826508185272,1.511338650257223,6120.88540373079,1.387676861865305,1.1262385469818297,1.016695595188891,827.8261954575211,1.8285829601417884,0.10067153200274716,1000374
1,cold,5.620370862530064,5.620370862530064,129.40700350175086,83.04141607578259,2,747.8937454348351,0.05692307692307692,0.21812852077004566,168.38664289933635,1.2750125429668868,5069.179888726949,0.9643735323383384,1.6177341852300589,0.38008792504218997,763.076705460964,1.592618722522345,0.3858426990106675,1000375
1,cold,7.005325264408246,7.005325264408246,90.03571785892946,76.70937055704128,2,377.47691229362573,0.2415384615384615,0.822081678685808,250.97685965820517,1.155503709442761,5376.606277869566,1.1008613413215236,1.912882727972259,1.2183417889010584,386.5748586977295,1.0535107246102717,0.19576814124807274,1000376
1,cold,5.513207036192596,5.513207036192596,56.45432716358179,95.63942981571199,4,317.81851059018896,0.16769230769230767,0.44061632152932556,200.19158302885543,0.9888058891350208,6223.73067402513,1.3676981875644205,1.4999467373763222,0.5391030771280308,1294.6547074737596,2.3955702869841358,0.3925868444918481,1000377
1,cold,5.133727443998246,5.133727443998246,31.17178589294647,91.23529135849301,8,330.8348758021264,0.05692307692307692,0.714244497504493,231.21482682204476,1.2930629347489173,5191.054358637646,1.0111954787117567,1.6445968557115398,0.9941467138177584,355.6511364830356,0.9677655893953737,0.33322802753785624,1000378
1,cold,5.87236416251183,5.87236416251183,111.00800400200099,81.17001838841631,2,979.1342548071196,0.02,0.21947455534747887,182.66748021460327,1.805080032087507,4701.3145367464795,0.9392571240970246,1.0778058122455345,0.23847397067768045,589.5279469296553,1.3300818904901919,0.1546777639637796,1000379
1,cold,9.179238871157565,9.179238871157565,89.97138569284641,70.73016464628064,3,553.7981583913637,0.16769230769230767,0.5558331327758897,220.93884271505067,1.091274842151409,4790.503864366519,0.9325969822380337,1.1580420294957467,0.6471831995240189,307.3860327725199,0.8616512751255737,0.28565931291707986,1000380
1,cold,5.9220489872134365,5.9220489872134365,71.86473236618309,93.38462100314524,3,738.8695942866756,0.02,0.42527466169592376,207.05999673271367,1.4335839643118429,5971.875387580836,1.313880160212726,1.4889759484509217,0.5355071568917564,1086.3282723537184,2.1567004546683397,0.2797606875779911,1000381
1,cold,5.752449604687409,5.752449604687409,125.2897448724362,69.57392443392011,2,521.4247104905478,0.09384615384615384,0.3541309854278136,194.73528388384923,1.7508406710404374,4701.3145367464795,0.9392571240970246,1.6327219362310088,0.3159497377891891,411.7841112973301,1.0471008337264744,0.32333115206461344,1000382
1,cold,6.553706916939279,6.553706916939279,90.03571785892946,76.00850441156798,2,375.8920852978747,0.2046153846153846,0.3728640893198242,210.2547186449536,1.6739423401867732,4594.683119471334,0.9484852521476211,1.8537570155695486,0.3383140619236924,375.28180570094173,0.9842689573964004,0.12663865591531656,1000383
1,cold,5.826737257764833,5.826737257764833,107.21240620310154,85.52277393751078,2,1337.1308103293948,0.02,0.745615268033591,239.69718197964403,1.228783907113593,6049.310819440115,1.2663932809514105,1.5055876181047134,1.0905780769063804,740.5590390060356,1.610906580659373,0.2622683099059666,1000384
1,cold,5.455832574055987,5.455832574055987,37.99099549774887,95.57825705865987,7,717.6108726895044,0.02,0.46857943816888786,213.3024504039589,1.595396928225064,5834.039681280146,1.1674841632364397,1.3508993680372954,0.554428868998351,859.1859816761436,1.742390510298579,0.26385787553125417,1000385
1,cold,6.0533935829031025,6.0533935829031025,63.40220110055028,80.06559437059565,4,1024.9546666571146,0.02,0.5809043604380427,222.93333653169816,1.1783983421937148,4922.3592452992925,0.923778453285899,1.7461088083111627,0.7088870664100028,318.0541335379899,0.8814739413388472,0.2914721162486213,1000386
1,cold,5.475320572508333,5.475320572508333,122.90945472736367,92.5677497937506,2,452.86266847959047,0.16769230769230767,0.3743488029722734,201.5393677592327,1.8692579329947288,6348.408049295968,1.4684299461289931,1.4588507266742092,0.3638916857343069,1653.73139112049,2.9033007791398284,0.2656135798495245,1000387
1,cold,5.504972825098255,5.504972825098255,108.04872436218108,87.1078351409707,2,953.2081210656083,0.02,0.2186142113831072,172.54211962110415,1.7481603956792302,5184.537052869457,0.9800097892881823,1.0769501702594266,0.30487322621117935,838.0960493730182,1.6910581390662285,0.3244404402179252,1000388
1,cold,7.039774292516873,7.039774292516873,124.13176588294147,85.67861757348314,2,617.2133896277625,0.13076923076923075,0.8147465915939328,256.3077539012225,1.473398907721449,6283.437857470307,1.4170174394790658,1.114941125825842,1.1736088842165338,866.7582652712658,1.8603982522457145,0.11735524284472652,1000389
